0.01913871498170963	6.028141655742206	0.15635563884658724	0.0008300726634065087	
0.020040694830357607	5.1473311478193216	0.14285870627317082	0.0008685585643364092	
0.02098518367964352	4.861743734715663	0.13777547967022372	0.0009011458098313666	
0.021974184917046554	4.379366352418776	0.13101337695354365	0.0009434975651971112	
0.023009796346788933	3.8850822764668425	0.11992426943411678	0.0009859046861724799	
0.02409421463955999	3.6175129367622034	0.11661128660221538	0.0010254830845123628	
0.02522973999194918	3.1337725169152715	0.13955731573661914	0.0010732436717320736	
0.02641878100547146	2.8634166942769914	0.1727428156125855	0.0011227834133373182	
0.027663859795534016	2.7675902130259584	0.04760739355793267	0.0024943394803317543	
0.02896761734118119	2.5569775277359126	0.004454393622557218	0.0029934795676636603	
0.030332819086965116	2.302794202155855	0.003950460713429884	0.0030280382491283185	
0.0317623608088244	2.07494674953875	0.003549576017723891	0.0030542539415234246	
0.03325927475641308	1.8642687384083314	0.003293923881194919	0.0030782558402748916	
0.03482673608490877	1.6702291797373463	0.0030983390313407714	0.003102493083111975	
0.0364680695899424	1.4945954534421788	0.002814544505776089	0.0031354617664417577	
0.038186756759935526	1.337720826632109	0.002504760699814996	0.00316394628309337	
0.039986443160804165	1.1954116812195552	0.00225194145289841	0.0031990329625976826	
0.041870946168692684	1.0677482037912474	0.0022285827522749058	0.0032331677191299786	
0.04384426306714055	0.9494210977610085	0.002101946928768457	0.003277103156140292	
0.04591057952585656	0.8441094522104227	0.001792623238045906	0.003308309573067853	
0.04807427847908554	0.7475529577526147	0.0017224809440542122	0.0033505603364404114	
0.05033994942239945	0.6610613261217863	0.001511081338821775	0.0033993937149104873	
0.052712398147632865	0.5835568925029062	0.0014359973687095298	0.0034458999154806085	
0.05519665693661172	0.5109613208793811	0.001288819995229291	0.0034885913492956515	
0.05779799523529785	0.4486236816043014	0.0011740590110615335	0.0035321512976395886	
0.06052193083099025	0.39018237681942797	0.0010621763785208778	0.003580239714315527	
0.06337424155629179	0.3384368230887219	0.0009452864363973717	0.0036299096908399553	
0.0663609775446668	0.29278286320454966	0.0008807859291780347	0.0036784597098662095	
0.06948847406358527	0.25102482224557887	0.0008052116817190557	0.00372077762263424	
0.07276336495247464	0.21436664164293545	0.000737920238306775	0.0037784726194778446	
0.07619259669398248	0.18217090338509262	0.0006416120733744231	0.0038242891714723956	
0.07978344314839765	0.15351205143894625	0.0006135149876107312	0.0038683153788209314	
0.08354352098248312	0.12824638131476757	0.0005521381321172099	0.003922208458806971	
0.08748080582544741	0.10686444035015485	0.0005080752229993435	0.003983042920499296	
0.09160364918632342	0.08731726850164734	0.0004776032792839156	0.0041062001497319724	
0.09592079616863881	0.07130979716465992	0.0005045446970045629	0.004286434835921965	
0.10044140401995305	0.057395536726319786	0.0005504944810447628	0.00444907333281433	
0.10517506155560723	0.04558298960358184	0.0005869883456319246	0.004657975414770747	
0.11013180949788699	0.035649047026888495	0.0006134951127289554	0.004827771778237478	
0.11532216177374066	0.029099945689893672	0.0006833284944397735	0.005054636364960329	
0.12075712781622795	0.022218327013534506	0.0008074052058643669	0.005242693304314843	
0.1264482359170037	0.017525970134975394	0.0010339250661738747	0.0055039060311998815	
0.13240755767936968	0.014496391287487238	0.0008441138204675028	0.005814639348356741	
0.1386477336237641	0.011091741861034218	0.0004870778203362838	0.006103691779436341	
0.145182	0.009044422562383065	0.00043905724717769126	0.00636041539858839	
0.1520242168631257	0.007283437665164717	0.0003977789141466384	0.006617044355259827	
0.1591888974724599	0.006456956886734426	0.000376423923488755	0.006921401624077003	
0.16669123907616043	0.005742773067340893	0.00035543053172867206	0.007209219735253097	
0.17454715514662525	0.005592932807261077	0.0003276029209751424	0.007513329528056846	
0.18277330913510081	0.005503618676107478	0.0002985489261162832	0.007861232290397833	
0.1913871498170963	0.00508313274512279	0.0002847710511862965	0.008222142766758957	
0.20040694830357608	0.005179340711932911	0.0002766037547170305	0.008566180878913188	
0.2098518367964353	0.0054730209532358794	0.0002522388816738905	0.008913303626807097	
0.21974184917046566	0.005360094952399107	0.0002448634908022835	0.00932708358549181	
0.23009796346788947	0.005530863366718581	0.00022884004112711475	0.009757137509860528	
0.24094214639560002	0.005209783711606558	0.00022090869020112221	0.010195171104292078	
0.2522973999194919	0.005090496083951991	0.0002034851449336063	0.010666434415283612	
0.26418781005471476	0.005113836633408249	0.00019474662570131523	0.011115604310007743	
0.2766385979553403	0.005122296264388036	0.00018391603502694131	0.011633442624528277	
0.289676173411812	0.004903537197833257	0.0001765376899392332	0.01216799767629007	
0.303328190869651	0.004759246579188366	0.00016570308723574004	0.012695450998424635	
0.3176236080882438	0.004923895841814718	0.00015766319615360524	0.013284296488835468	
0.3325927475641307	0.004816034550598977	0.00015056940990028635	0.013907750143424899	
0.34826736084908755	0.005122472349868423	0.0001432504698239511	0.014538154576241026	
0.3646806958994238	0.0050004676357415095	0.00013634604185394454	0.015184379229034935	
0.3818675675993553	0.00502291235063786	0.00013331449489393412	0.015892612947266592	
0.3998644316080416	0.005162489022827794	0.00013313014571030243	0.01662836467540919	
0.41870946168692685	0.00484876738314358	0.00013168414231415004	0.017388237378906737	
0.4384426306714055	0.005075134272725253	0.00013058392002834925	0.01820668625567382	
0.45910579525856565	0.005055342249929447	0.00012825360610032904	0.01906347485118197	
